Date_Time,Test Time (s),Step Time (s),Cycle Index,Step Index,Voltage (V),Current (A),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),Internal Resistance (Ohm),dV/dt (V/s)
07/22/2023 07:03:18.686,75663.330,0.064,1,2,0.01833,0.00079,0.01174,0.01131,0.00096,0.00116,0.00000,0.00000,0.04976
07/22/2023 07:03:18.728,75663.370,0.106,1,2,0.02946,0.00094,0.01174,0.01131,0.00096,0.00116,0.00000,0.00000,0.04975
07/22/2023 07:05:53.445,75818.090,154.823,1,2,0.03946,0.00116,0.01174,0.01131,0.00096,0.00116,0.00000,0.00000,0.00008
07/22/2023 07:10:53.449,76118.090,454.827,1,2,0.04223,0.00115,0.01184,0.01131,0.00097,0.00116,0.00000,0.00000,0.00004
07/22/2023 07:14:05.367,76310.010,646.745,1,2,0.03220,0.00115,0.01190,0.01131,0.00097,0.00116,0.00000,0.00000,-0.00102
07/22/2023 07:14:20.170,76324.810,661.548,1,2,0.02220,0.00115,0.01191,0.01131,0.00097,0.00116,0.00000,0.00000,-0.00057
07/22/2023 07:19:20.171,76624.810,961.549,1,2,0.02073,0.00116,0.01200,0.01131,0.00097,0.00116,0.00000,0.00000,0.00005
07/22/2023 07:24:20.173,76924.810,1261.551,1,2,0.02180,0.00116,0.01210,0.01131,0.00097,0.00116,0.00000,0.00000,-0.00004
07/22/2023 07:29:20.176,77224.810,1561.554,1,2,0.01991,0.00115,0.01219,0.01131,0.00098,0.00116,0.00000,0.00000,-0.00004
07/22/2023 07:34:20.177,77524.810,1861.555,1,2,0.01907,0.00116,0.01229,0.01131,0.00098,0.00116,0.00000,0.00000,-0.00007
07/22/2023 07:39:20.179,77824.820,2161.557,1,2,0.01780,0.00116,0.01239,0.01131,0.00098,0.00116,0.00000,0.00000,0.00002
07/22/2023 07:44:20.182,78124.820,2461.560,1,2,0.01561,0.00116,0.01248,0.01131,0.00098,0.00116,0.00000,0.00000,0.00005
07/22/2023 07:49:20.185,78424.820,2761.563,1,2,0.01416,0.00115,0.01258,0.01131,0.00098,0.00116,0.00000,0.00000,-0.00001
07/22/2023 07:54:20.185,78724.820,3061.563,1,2,0.01412,0.00116,0.01268,0.01131,0.00098,0.00116,0.00000,0.00000,-0.00002
07/22/2023 07:59:20.185,79024.820,3361.563,1,2,0.01420,0.00116,0.01277,0.01131,0.00099,0.00116,0.00000,0.00000,-0.00004
07/22/2023 08:03:18.624,79263.270,3600.002,1,2,0.01338,0.00116,0.01285,0.01131,0.00099,0.00116,0.00000,0.00000,-0.01046
07/22/2023 08:03:18.761,79263.400,0.002,1,3,-0.02067,-0.00113,0.01285,0.01131,0.00099,0.00116,0.00000,0.00000,-0.01046
07/22/2023 08:03:19.013,79263.660,0.254,1,3,-0.01064,-0.00113,0.01285,0.01131,0.00099,0.00116,0.00000,0.00000,-0.02433
07/22/2023 08:08:19.016,79563.660,300.257,1,3,-0.00934,-0.00113,0.01285,0.01140,0.00099,0.00116,0.00000,0.00000,0.00001
07/22/2023 08:13:19.016,79863.660,600.257,1,3,-0.00992,-0.00113,0.01285,0.01150,0.00099,0.00116,0.00000,0.00000,0.00000
07/22/2023 08:18:19.018,80163.660,900.259,1,3,-0.01008,-0.00113,0.01285,0.01159,0.00099,0.00116,0.00000,0.00000,-0.00005
07/22/2023 08:23:19.018,80463.660,1200.259,1,3,-0.01072,-0.00113,0.01285,0.01169,0.00099,0.00116,0.00000,0.00000,-0.00004
07/22/2023 08:28:19.018,80763.660,1500.259,1,3,-0.01136,-0.00113,0.01285,0.01178,0.00099,0.00116,0.00000,0.00000,-0.00001
07/22/2023 08:33:19.019,81063.660,1800.260,1,3,-0.01241,-0.00113,0.01285,0.01188,0.00099,0.00116,0.00000,0.00000,-0.00004
07/22/2023 08:38:19.022,81363.660,2100.263,1,3,-0.01483,-0.00113,0.01285,0.01197,0.00099,0.00116,0.00000,0.00000,0.00003
07/22/2023 08:39:07.102,81411.740,2148.343,1,3,-0.02589,-0.00113,0.01285,0.01199,0.00099,0.00116,0.00000,0.00000,0.00024
07/22/2023 08:39:07.128,81411.770,2148.369,1,3,-0.03682,-0.00113,0.01285,0.01199,0.00099,0.00116,0.00000,0.00000,0.00014
07/22/2023 08:39:07.157,81411.800,2148.398,1,3,-0.04765,-0.00113,0.01285,0.01199,0.00099,0.00116,0.00000,0.00000,0.00003
07/22/2023 08:39:07.185,81411.830,2148.427,1,3,-0.05835,-0.00113,0.01285,0.01199,0.00099,0.00116,0.00000,0.00000,-0.00007
07/22/2023 08:39:07.892,81412.530,2149.133,1,3,-0.04717,-0.00113,0.01285,0.01199,0.00099,0.00116,0.00000,0.00000,-0.00270
07/22/2023 08:39:07.937,81412.580,2149.178,1,3,-0.03656,-0.00113,0.01285,0.01199,0.00099,0.00116,0.00000,0.00000,-0.00287
07/22/2023 08:39:08.050,81412.690,2149.291,1,3,-0.02626,-0.00113,0.01285,0.01199,0.00099,0.00116,0.00000,0.00000,-0.00328
07/22/2023 08:41:18.468,81543.110,2279.709,1,3,-0.03717,-0.00113,0.01285,0.01203,0.00099,0.00116,0.00000,0.00000,-0.00172
07/22/2023 08:41:18.489,81543.130,2279.730,1,3,-0.04817,-0.00113,0.01285,0.01204,0.00099,0.00116,0.00000,0.00000,-0.00172
07/22/2023 08:41:18.514,81543.160,2279.754,1,3,-0.05893,-0.00113,0.01285,0.01204,0.00099,0.00116,0.00000,0.00000,-0.00172
07/22/2023 08:41:18.658,81543.300,2279.899,1,3,-0.04694,-0.00113,0.01285,0.01204,0.00099,0.00116,0.00000,0.00000,-0.00171
07/22/2023 08:41:18.679,81543.320,2279.920,1,3,-0.03655,-0.00113,0.01285,0.01204,0.00099,0.00116,0.00000,0.00000,-0.00171
07/22/2023 08:41:18.704,81543.340,2279.945,1,3,-0.02612,-0.00113,0.01285,0.01204,0.00099,0.00116,0.00000,0.00000,-0.00171
07/22/2023 08:41:55.510,81580.150,2316.751,1,3,-0.03765,-0.00113,0.01285,0.01204,0.00099,0.00116,0.00000,0.00000,-0.00006
07/22/2023 08:41:55.531,81580.170,2316.772,1,3,-0.04800,-0.00113,0.01285,0.01204,0.00099,0.00116,0.00000,0.00000,-0.00002
07/22/2023 08:41:55.556,81580.200,2316.797,1,3,-0.05826,-0.00113,0.01285,0.01204,0.00099,0.00116,0.00000,0.00000,0.00002
07/22/2023 08:41:58.225,81582.870,2319.466,1,3,-0.04758,-0.00113,0.01285,0.01204,0.00099,0.00116,0.00000,0.00000,0.00441
07/22/2023 08:41:58.304,81582.950,2319.545,1,3,-0.03750,-0.00113,0.01285,0.01204,0.00099,0.00116,0.00000,0.00000,0.00438
07/22/2023 08:42:07.445,81592.090,2328.686,1,3,-0.02749,-0.00113,0.01285,0.01204,0.00099,0.00116,0.00000,0.00000,0.00040
07/22/2023 08:43:24.623,81669.270,2405.864,1,3,-0.03760,-0.00113,0.01285,0.01207,0.00099,0.00116,0.00000,0.00000,-0.00013
07/22/2023 08:43:24.656,81669.300,2405.897,1,3,-0.04849,-0.00113,0.01285,0.01207,0.00099,0.00116,0.00000,0.00000,-0.00135
07/22/2023 08:43:24.690,81669.330,2405.931,1,3,-0.05925,-0.00113,0.01285,0.01207,0.00099,0.00116,0.00000,0.00000,-0.00260
07/22/2023 08:43:25.373,81670.020,2406.614,1,3,-0.04866,-0.00113,0.01285,0.01207,0.00099,0.00116,0.00000,0.00000,-0.02801
07/22/2023 08:43:25.419,81670.060,2406.659,1,3,-0.03786,-0.00113,0.01285,0.01208,0.00099,0.00117,0.00000,0.00000,-0.02797
07/22/2023 08:43:25.564,81670.200,2406.805,1,3,-0.02738,-0.00113,0.01285,0.01208,0.00099,0.00117,0.00000,0.00000,-0.02782
07/22/2023 08:43:53.179,81697.820,2434.420,1,3,-0.03745,-0.00113,0.01285,0.01208,0.00099,0.00117,0.00000,0.00000,0.00042
07/22/2023 08:43:53.229,81697.870,2434.470,1,3,-0.04822,-0.00113,0.01285,0.01208,0.00099,0.00117,0.00000,0.00000,0.00069
07/22/2023 08:43:54.357,81699.000,2435.598,1,3,-0.03821,-0.00113,0.01285,0.01208,0.00099,0.00117,0.00000,0.00000,0.00677
07/22/2023 08:45:26.383,81791.020,2527.624,1,3,-0.02792,-0.00113,0.01285,0.01210,0.00099,0.00117,0.00000,0.00000,0.00011
07/22/2023 08:46:28.243,81852.880,2589.484,1,3,-0.03868,-0.00113,0.01285,0.01212,0.00099,0.00117,0.00000,0.00000,-0.00681
07/22/2023 08:47:40.779,81925.420,2662.020,1,3,-0.04868,-0.00113,0.01285,0.01215,0.00099,0.00117,0.00000,0.00000,-0.00138
07/22/2023 08:50:06.234,82070.880,2807.475,1,3,-0.03859,-0.00113,0.01285,0.01219,0.00099,0.00117,0.00000,0.00000,0.00054
07/22/2023 08:55:06.236,82370.880,3107.477,1,3,-0.03764,-0.00113,0.01285,0.01229,0.00099,0.00117,0.00000,0.00000,-0.00002
07/22/2023 09:00:06.238,82670.880,3407.479,1,3,-0.03866,-0.00113,0.01285,0.01238,0.00099,0.00118,0.00000,0.00000,0.00005
07/22/2023 09:03:18.760,82863.400,3600.000,1,3,-0.04022,-0.00113,0.01285,0.01244,0.00099,0.00118,0.00000,0.00000,0.03841
07/22/2023 09:03:18.899,82863.540,0.003,1,4,-0.00272,-0.00001,0.01285,0.01244,0.00099,0.00118,0.00000,0.00000,0.03844
07/22/2023 09:03:18.901,82863.540,0.005,1,4,-0.00272,0.00000,0.01285,0.01244,0.00099,0.00118,0.00000,0.00000,0.03844
07/22/2023 09:03:18.979,82863.620,0.038,1,2,0.00795,0.00057,0.01285,0.01244,0.00099,0.00118,0.00000,0.00000,0.03846
07/22/2023 09:03:19.037,82863.670,0.096,1,2,0.01969,0.00089,0.01285,0.01244,0.00099,0.00118,0.00000,0.00000,0.03846
07/22/2023 09:08:19.038,83163.670,300.096,1,2,0.02063,0.00119,0.01295,0.01244,0.00099,0.00118,0.00000,0.00000,0.00005
07/22/2023 09:13:19.038,83463.670,600.096,1,2,0.02057,0.00119,0.01305,0.01244,0.00099,0.00118,0.00000,0.00000,-0.00004
07/22/2023 09:18:19.042,83763.680,900.100,1,2,0.01672,0.00119,0.01315,0.01244,0.00099,0.00118,0.00000,0.00000,-0.00002
07/22/2023 09:23:19.042,84063.680,1200.100,1,2,0.01553,0.00119,0.01325,0.01244,0.00099,0.00118,0.00000,0.00000,-0.00007
07/22/2023 09:28:19.042,84363.680,1500.100,1,2,0.01515,0.00119,0.01334,0.01244,0.00100,0.00118,0.00000,0.00000,-0.00007
07/22/2023 09:33:19.043,84663.680,1800.101,1,2,0.01492,0.00119,0.01344,0.01244,0.00100,0.00118,0.00000,0.00000,-0.00010
07/22/2023 09:38:19.045,84963.680,2100.104,1,2,0.01492,0.00119,0.01354,0.01244,0.00100,0.00118,0.00000,0.00000,-0.00003
07/22/2023 09:43:19.046,85263.690,2400.105,1,2,0.01417,0.00119,0.01364,0.01244,0.00100,0.00118,0.00000,0.00000,-0.00003
07/22/2023 09:48:19.046,85563.690,2700.105,1,2,0.01369,0.00119,0.01374,0.01244,0.00100,0.00118,0.00000,0.00000,0.00001
07/22/2023 09:53:19.049,85863.690,3000.107,1,2,0.01324,0.00119,0.01384,0.01244,0.00100,0.00118,0.00000,0.00000,0.00001
07/22/2023 09:58:19.050,86163.690,3300.109,1,2,0.01252,0.00119,0.01394,0.01244,0.00100,0.00118,0.00000,0.00000,-0.00001
07/22/2023 10:03:18.944,86463.580,3600.002,1,2,0.01218,0.00120,0.01404,0.01244,0.00101,0.00118,0.00000,0.00000,-0.01082
07/22/2023 10:03:19.085,86463.730,0.006,1,3,-0.02507,-0.00113,0.01404,0.01244,0.00101,0.00118,0.00000,0.00000,-0.01083
07/22/2023 10:03:19.263,86463.900,0.185,1,3,-0.01498,-0.00113,0.01404,0.01254,0.00101,0.00118,0.00000,0.00000,-0.01082
07/22/2023 10:08:19.267,86763.910,300.188,1,3,-0.02003,-0.00113,0.01404,0.01254,0.00101,0.00118,0.00000,0.00000,-0.00005
07/22/2023 10:10:20.317,86884.950,421.238,1,3,-0.03003,-0.00113,0.01404,0.01257,0.00101,0.00118,0.00000,0.00000,0.00000
07/22/2023 10:11:51.053,86975.700,511.975,1,3,-0.04014,-0.00113,0.01404,0.01260,0.00101,0.00118,0.00000,0.00000,-0.00028
07/22/2023 10:12:04.759,86989.400,525.680,1,3,-0.05015,-0.00113,0.01404,0.01261,0.00101,0.00118,0.00000,0.00000,-0.00075
07/22/2023 10:13:07.506,87052.140,588.428,1,3,-0.06015,-0.00113,0.01404,0.01263,0.00101,0.00118,0.00000,0.00000,-0.00086
07/22/2023 10:13:51.190,87095.830,632.112,1,3,-0.04989,-0.00113,0.01404,0.01264,0.00101,0.00118,0.00000,0.00000,0.00008
07/22/2023 10:18:51.195,87395.840,932.116,1,3,-0.04579,-0.00113,0.01404,0.01273,0.00101,0.00119,0.00000,0.00000,-0.00004
07/22/2023 10:23:51.196,87695.840,1232.117,1,3,-0.04948,-0.00113,0.01404,0.01283,0.00101,0.00119,0.00000,0.00000,0.00001
07/22/2023 10:28:51.198,87995.840,1532.119,1,3,-0.04135,-0.00113,0.01404,0.01292,0.00101,0.00120,0.00000,0.00000,-0.00004
07/22/2023 10:33:51.199,88295.840,1832.120,1,3,-0.04337,-0.00113,0.01404,0.01302,0.00101,0.00120,0.00000,0.00000,0.00000
07/22/2023 10:38:51.200,88595.840,2132.121,1,3,-0.04811,-0.00113,0.01404,0.01311,0.00101,0.00121,0.00000,0.00000,0.00002
07/22/2023 10:43:51.204,88895.840,2432.125,1,3,-0.05036,-0.00113,0.01404,0.01321,0.00101,0.00121,0.00000,0.00000,0.00003
07/22/2023 10:48:51.205,89195.840,2732.126,1,3,-0.05280,-0.00113,0.01404,0.01330,0.00101,0.00122,0.00000,0.00000,-0.00004
07/22/2023 10:53:51.206,89495.840,3032.128,1,3,-0.05458,-0.00113,0.01404,0.01339,0.00101,0.00122,0.00000,0.00000,-0.00006
07/22/2023 10:56:55.560,89680.200,3216.481,1,3,-0.06458,-0.00113,0.01404,0.01345,0.00101,0.00122,0.00000,0.00000,-0.00003
07/22/2023 10:58:37.994,89782.630,3318.915,1,3,-0.05378,-0.00113,0.01404,0.01348,0.00101,0.00123,0.00000,0.00000,0.00540
07/22/2023 11:00:46.054,89910.700,3446.976,1,3,-0.04378,-0.00113,0.01404,0.01352,0.00101,0.00123,0.00000,0.00000,0.00012
07/22/2023 11:03:19.081,90063.720,3600.002,1,3,-0.04417,-0.00113,0.01404,0.01357,0.00101,0.00123,0.00000,0.00000,0.04329
07/22/2023 11:03:19.222,90063.860,0.005,1,4,-0.00229,0.00000,0.01404,0.01357,0.00101,0.00123,0.00000,0.00000,0.04333
07/22/2023 11:03:19.222,90063.860,0.005,1,4,-0.00229,0.00000,0.01404,0.01357,0.00101,0.00123,0.00000,0.00000,0.04333
07/22/2023 11:03:19.299,90063.930,0.036,1,2,0.00793,0.00054,0.01404,0.01357,0.00101,0.00123,0.00000,0.00000,0.04336
07/22/2023 11:03:19.332,90063.970,0.069,1,2,0.01795,0.00080,0.01414,0.01357,0.00101,0.00123,0.00000,0.00000,0.04335
07/22/2023 11:03:19.382,90064.020,0.119,1,2,0.02871,0.00094,0.01414,0.01357,0.00101,0.00123,0.00000,0.00000,0.04334
07/22/2023 11:08:19.382,90364.020,300.119,1,2,0.02497,0.00119,0.01414,0.01357,0.00101,0.00123,0.00000,0.00000,-0.00004
07/22/2023 11:13:19.386,90664.020,600.122,1,2,0.02404,0.00119,0.01424,0.01357,0.00101,0.00123,0.00000,0.00000,-0.00003
07/22/2023 11:18:19.389,90964.020,900.126,1,2,0.02389,0.00119,0.01434,0.01357,0.00101,0.00123,0.00000,0.00000,-0.00005
07/22/2023 11:23:19.393,91264.020,1200.130,1,2,0.01984,0.00119,0.01444,0.01357,0.00102,0.00123,0.00000,0.00000,0.00000
07/22/2023 11:28:19.396,91564.030,1500.133,1,2,0.01931,0.00119,0.01454,0.01357,0.00102,0.00123,0.00000,0.00000,-0.00002
07/22/2023 11:33:19.399,91864.030,1800.135,1,2,0.01845,0.00119,0.01463,0.01357,0.00102,0.00123,0.00000,0.00000,-0.00005
07/22/2023 11:38:19.400,92164.030,2100.137,1,2,0.01809,0.00119,0.01473,0.01357,0.00102,0.00123,0.00000,0.00000,0.00003
07/22/2023 11:43:19.402,92464.030,2400.138,1,2,0.01827,0.00119,0.01483,0.01357,0.00102,0.00123,0.00000,0.00000,-0.00003
07/22/2023 11:48:19.406,92764.040,2700.142,1,2,0.01814,0.00119,0.01493,0.01357,0.00102,0.00123,0.00000,0.00000,0.00003
07/22/2023 11:53:19.408,93064.040,3000.145,1,2,0.01833,0.00119,0.01503,0.01357,0.00103,0.00123,0.00000,0.00000,-0.00003
07/22/2023 11:58:19.410,93364.040,3300.146,1,2,0.01740,0.00119,0.01513,0.01357,0.00103,0.00123,0.00000,0.00000,-0.00004
07/22/2023 12:03:19.265,93663.900,3600.002,1,2,0.01752,0.00120,0.01523,0.01357,0.00103,0.00123,0.00000,0.00000,-0.01524
07/22/2023 12:03:19.410,93664.050,0.011,1,3,-0.02983,-0.00113,0.01523,0.01357,0.00103,0.00123,0.00000,0.00000,-0.01525
07/22/2023 12:03:19.585,93664.230,0.185,1,3,-0.01980,-0.00113,0.01523,0.01367,0.00103,0.00123,0.00000,0.00000,-0.01524
07/22/2023 12:08:19.587,93964.230,300.188,1,3,-0.01830,-0.00113,0.01523,0.01367,0.00103,0.00123,0.00000,0.00000,0.00003
07/22/2023 12:13:19.589,94264.230,600.189,1,3,-0.01949,-0.00113,0.01523,0.01376,0.00103,0.00123,0.00000,0.00000,0.00001
07/22/2023 12:18:19.591,94564.230,900.192,1,3,-0.02234,-0.00113,0.01523,0.01386,0.00103,0.00124,0.00000,0.00000,-0.00003
07/22/2023 12:18:31.206,94575.850,911.806,1,3,-0.03252,-0.00113,0.01523,0.01386,0.00103,0.00124,0.00000,0.00000,-0.00479
07/22/2023 12:19:08.389,94613.030,948.989,1,3,-0.04253,-0.00113,0.01523,0.01387,0.00103,0.00124,0.00000,0.00000,-0.00026
07/22/2023 12:20:01.835,94666.480,1002.436,1,3,-0.05255,-0.00113,0.01523,0.01389,0.00103,0.00124,0.00000,0.00000,-0.00057
07/22/2023 12:20:09.667,94674.310,1010.268,1,3,-0.06255,-0.00113,0.01523,0.01389,0.00103,0.00124,0.00000,0.00000,-0.00255
07/22/2023 12:20:53.994,94718.630,1054.594,1,3,-0.07256,-0.00113,0.01523,0.01390,0.00103,0.00124,0.00000,0.00000,-0.00020
07/22/2023 12:21:36.556,94761.200,1097.156,1,3,-0.06231,-0.00113,0.01523,0.01392,0.00103,0.00124,0.00000,0.00000,0.01288
07/22/2023 12:21:36.730,94761.380,1097.330,1,3,-0.05228,-0.00113,0.01523,0.01401,0.00103,0.00124,0.00000,0.00000,0.01287
07/22/2023 12:26:36.730,95061.380,1397.330,1,3,-0.04970,-0.00113,0.01523,0.01401,0.00103,0.00124,0.00000,0.00000,-0.00001
07/22/2023 12:31:36.730,95361.380,1697.330,1,3,-0.05813,-0.00113,0.01523,0.01411,0.00103,0.00125,0.00000,0.00000,0.00005
07/22/2023 12:36:36.730,95661.380,1997.330,1,3,-0.05396,-0.00113,0.01523,0.01420,0.00103,0.00125,0.00000,0.00000,0.00002
07/22/2023 12:41:36.733,95961.380,2297.333,1,3,-0.04434,-0.00113,0.01523,0.01429,0.00103,0.00126,0.00000,0.00000,-0.00006
07/22/2023 12:42:36.090,96020.730,2356.691,1,3,-0.05443,-0.00113,0.01523,0.01431,0.00103,0.00126,0.00000,0.00000,-0.00124
07/22/2023 12:45:26.448,96191.090,2527.048,1,3,-0.04435,-0.00113,0.01523,0.01437,0.00103,0.00126,0.00000,0.00000,0.00702
07/22/2023 12:45:28.784,96193.430,2529.385,1,3,-0.03435,-0.00113,0.01523,0.01437,0.00103,0.00126,0.00000,0.00000,0.00446
07/22/2023 12:46:30.798,96255.440,2591.399,1,3,-0.04435,-0.00113,0.01523,0.01439,0.00103,0.00126,0.00000,0.00000,-0.00010
07/22/2023 12:47:52.221,96336.870,2672.821,1,3,-0.03415,-0.00113,0.01523,0.01441,0.00103,0.00127,0.00000,0.00000,-0.00004
07/22/2023 12:48:50.948,96395.590,2731.549,1,3,-0.04415,-0.00113,0.01523,0.01443,0.00103,0.00127,0.00000,0.00000,-0.00013
07/22/2023 12:51:15.789,96540.430,2876.389,1,3,-0.03396,-0.00113,0.01523,0.01448,0.00103,0.00127,0.00000,0.00000,0.00739
07/22/2023 12:52:00.628,96585.270,2921.228,1,3,-0.04396,-0.00113,0.01523,0.01449,0.00103,0.00127,0.00000,0.00000,-0.00004
07/22/2023 12:56:32.545,96857.190,3193.145,1,3,-0.05430,-0.00113,0.01523,0.01458,0.00103,0.00127,0.00000,0.00000,-0.00546
07/22/2023 12:58:13.598,96958.240,3294.199,1,3,-0.04399,-0.00113,0.01523,0.01461,0.00103,0.00127,0.00000,0.00000,-0.00006
07/22/2023 12:58:13.669,96958.310,3294.269,1,3,-0.03379,-0.00113,0.01523,0.01463,0.00103,0.00127,0.00000,0.00000,-0.00006
07/22/2023 12:59:23.806,97028.450,3364.406,1,3,-0.04379,-0.00113,0.01523,0.01463,0.00103,0.00127,0.00000,0.00000,-0.00002
07/22/2023 13:03:19.401,97264.050,3600.002,1,3,-0.04335,-0.00113,0.01523,0.01470,0.00103,0.00128,0.00000,0.00000,0.04712
07/22/2023 13:03:19.541,97264.190,0.003,1,4,-0.00221,-0.00001,0.01523,0.01470,0.00103,0.00128,0.00000,0.00000,0.04715
07/22/2023 13:03:19.543,97264.190,0.005,1,4,-0.00221,0.00000,0.01523,0.01470,0.00103,0.00128,0.00000,0.00000,0.04715
07/22/2023 13:03:19.623,97264.270,0.041,1,2,0.00926,0.00057,0.01523,0.01470,0.00103,0.00128,0.00000,0.00000,0.04717
07/22/2023 13:03:19.665,97264.300,0.082,1,2,0.01968,0.00086,0.01526,0.01470,0.00103,0.00128,0.00000,0.00000,0.04715
07/22/2023 13:03:19.727,97264.370,0.144,1,2,0.02971,0.00098,0.01526,0.01470,0.00103,0.00128,0.00000,0.00000,0.04712
07/22/2023 13:04:59.530,97364.170,99.948,1,2,0.01959,0.00115,0.01526,0.01470,0.00103,0.00128,0.00000,0.00000,-0.00182
07/22/2023 13:09:59.533,97664.170,399.950,1,2,0.01821,0.00116,0.01536,0.01470,0.00103,0.00128,0.00000,0.00000,-0.00005
07/22/2023 13:14:59.533,97964.170,699.951,1,2,0.01481,0.00115,0.01545,0.01470,0.00103,0.00128,0.00000,0.00000,0.00006
07/22/2023 13:19:59.535,98264.170,999.953,1,2,0.01458,0.00115,0.01555,0.01470,0.00104,0.00128,0.00000,0.00000,-0.00002
07/22/2023 13:24:59.539,98564.180,1299.956,1,2,0.01359,0.00116,0.01565,0.01470,0.00104,0.00128,0.00000,0.00000,-0.00004
07/22/2023 13:29:59.541,98864.180,1599.958,1,2,0.01300,0.00116,0.01574,0.01470,0.00104,0.00128,0.00000,0.00000,-0.00001
07/22/2023 13:34:59.544,99164.180,1899.961,1,2,0.01271,0.00116,0.01584,0.01470,0.00104,0.00128,0.00000,0.00000,-0.00002
07/22/2023 13:39:59.547,99464.190,2199.964,1,2,0.01255,0.00116,0.01594,0.01470,0.00104,0.00128,0.00000,0.00000,0.00001
07/22/2023 13:44:59.547,99764.190,2499.964,1,2,0.01260,0.00116,0.01603,0.01470,0.00104,0.00128,0.00000,0.00000,0.00002
07/22/2023 13:49:59.549,100064.200,2799.966,1,2,0.01220,0.00116,0.01613,0.01470,0.00104,0.00128,0.00000,0.00000,0.00003
07/22/2023 13:54:59.552,100364.200,3099.969,1,2,0.01201,0.00115,0.01622,0.01470,0.00104,0.00128,0.00000,0.00000,0.00005
07/22/2023 13:59:59.553,100664.200,3399.970,1,2,0.01145,0.00116,0.01632,0.01470,0.00104,0.00128,0.00000,0.00000,-0.00006
07/22/2023 14:03:19.585,100864.200,3600.002,1,2,0.01147,0.00116,0.01639,0.01470,0.00105,0.00128,0.00000,0.00000,-0.01124
07/22/2023 14:03:19.729,100864.400,0.010,1,3,-0.03307,-0.00113,0.01639,0.01470,0.00105,0.00128,0.00000,0.00000,-0.01124
07/22/2023 14:03:19.866,100864.500,0.147,1,3,-0.02296,-0.00113,0.01639,0.01480,0.00105,0.00128,0.00000,0.00000,-0.01124
07/22/2023 14:08:19.867,101164.500,300.148,1,3,-0.02622,-0.00113,0.01639,0.01480,0.00105,0.00128,0.00000,0.00000,-0.00052
07/22/2023 14:09:54.493,101259.100,394.774,1,3,-0.03622,-0.00113,0.01639,0.01483,0.00105,0.00128,0.00000,0.00000,-0.00014
07/22/2023 14:10:21.709,101286.400,421.990,1,3,-0.04623,-0.00113,0.01639,0.01484,0.00105,0.00128,0.00000,0.00000,-0.00023
07/22/2023 14:10:45.672,101310.300,445.953,1,3,-0.05623,-0.00113,0.01639,0.01484,0.00105,0.00128,0.00000,0.00000,-0.00031
07/22/2023 14:11:29.053,101353.700,489.334,1,3,-0.06623,-0.00113,0.01639,0.01486,0.00105,0.00128,0.00000,0.00000,-0.00030
07/22/2023 14:11:47.052,101371.700,507.333,1,3,-0.07628,-0.00113,0.01639,0.01486,0.00105,0.00128,0.00000,0.00000,-0.00268
07/22/2023 14:12:09.519,101394.200,529.800,1,3,-0.06561,-0.00113,0.01639,0.01487,0.00105,0.00128,0.00000,0.00000,-0.00024
07/22/2023 14:12:54.101,101438.700,574.382,1,3,-0.05557,-0.00113,0.01639,0.01488,0.00105,0.00128,0.00000,0.00000,0.00240
07/22/2023 14:13:21.657,101466.300,601.938,1,3,-0.06558,-0.00113,0.01639,0.01489,0.00105,0.00128,0.00000,0.00000,-0.00132
07/22/2023 14:13:32.867,101477.500,613.148,1,3,-0.05549,-0.00113,0.01639,0.01490,0.00105,0.00128,0.00000,0.00000,0.00823
07/22/2023 14:13:45.618,101490.300,625.899,1,3,-0.06549,-0.00113,0.01639,0.01490,0.00105,0.00129,0.00000,0.00000,-0.00286
07/22/2023 14:13:55.385,101500.000,635.666,1,3,-0.05549,-0.00113,0.01639,0.01490,0.00105,0.00129,0.00000,0.00000,0.00190
07/22/2023 14:14:51.746,101556.400,692.027,1,3,-0.06549,-0.00113,0.01639,0.01492,0.00105,0.00129,0.00000,0.00000,-0.00199
07/22/2023 14:15:02.682,101567.300,702.963,1,3,-0.05549,-0.00113,0.01639,0.01492,0.00105,0.00129,0.00000,0.00000,0.00067
07/22/2023 14:15:35.745,101600.400,736.026,1,3,-0.06550,-0.00113,0.01639,0.01493,0.00105,0.00129,0.00000,0.00000,-0.00318
07/22/2023 14:15:41.560,101606.200,741.841,1,3,-0.05489,-0.00113,0.01639,0.01494,0.00105,0.00129,0.00000,0.00000,0.00336
07/22/2023 14:16:56.811,101681.500,817.092,1,3,-0.06506,-0.00113,0.01639,0.01496,0.00105,0.00129,0.00000,0.00000,-0.00051
07/22/2023 14:16:56.866,101681.500,817.147,1,3,-0.07530,-0.00113,0.01639,0.01496,0.00105,0.00129,0.00000,0.00000,-0.00039
07/22/2023 14:17:02.054,101686.700,822.335,1,3,-0.06529,-0.00113,0.01639,0.01496,0.00105,0.00129,0.00000,0.00000,0.01140
07/22/2023 14:18:33.205,101777.800,913.486,1,3,-0.05502,-0.00113,0.01639,0.01499,0.00105,0.00129,0.00000,0.00000,0.00067
07/22/2023 14:18:40.643,101785.300,920.924,1,3,-0.04500,-0.00113,0.01639,0.01499,0.00105,0.00129,0.00000,0.00000,0.00267
